HBH,[u'201', u'207', u'201', u'205', u'148']
BjÓ,[u'203', u'203', u'203', u'203', u'205', u'205', u'203', u'205', u'205', u'205', u'203', u'203', u'205', u'203', u'205', u'205', u'205', u'205', u'203', u'203', u'203', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'205', u'205', u'205', u'205', u'205', u'203', u'203', u'205', u'203', u'203', u'203', u'205', u'205', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'205', u'205', u'203', u'205', u'203', u'205', u'205', u'203', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'203', u'205', u'205', u'205', u'203', u'205', u'203', u'205', u'205', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'203']
ÁsmD,[u'207', u'148', u'207', u'207', u'207', u'148', u'148', u'207', u'207', u'207', u'207', u'148', u'148', u'207', u'207', u'207', u'207', u'207', u'148', u'207', u'207', u'207', u'148', u'148', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'148', u'207', u'207', u'207', u'148', u'207', u'148', u'207', u'148', u'207', u'207', u'148', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'148', u'207']
EKG,[u'216', u'216']
ValG,[u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'201', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207']
LGeir,[u'204', u'204', u'204']
ElH,[u'148', u'204', u'148', u'148', u'204', u'204', u'148', u'216', u'204', u'204', u'204', u'148', u'204', u'216', u'204', u'205', u'204', u'148', u'148', u'204', u'204', u'148', u'148', u'204', u'148', u'204', u'204', u'148', u'148', u'204', u'204', u'204', u'204', u'148', u'204', u'148', u'204', u'148', u'204', u'148', u'204', u'205', u'205', u'204', u'204', u'148', u'205', u'204', u'204', u'204', u'204', u'204', u'204']
HallM,[u'201', u'148', u'201', u'201', u'201', u'205', u'201', u'201', u'205', u'201', u'205']
LínS,[u'201', u'201', u'201', u'201', u'202', u'205', u'201', u'202', u'202', u'201', u'202', u'201', u'201', u'202', u'201', u'201', u'201', u'202', u'202', u'202', u'201', u'201', u'201', u'201', u'202', u'201', u'202', u'202', u'201', u'201', u'201', u'202', u'201', u'201', u'202', u'202', u'202', u'202', u'201', u'202', u'201', u'201', u'202', u'202', u'201', u'201', u'202', u'201', u'201', u'201', u'202', u'202', u'201', u'202', u'201', u'201', u'202', u'202', u'201', u'201', u'201', u'202', u'201', u'201', u'201', u'202', u'201', u'202', u'201', u'201', u'201', u'201', u'201', u'202', u'201', u'201', u'202', u'201', u'201', u'202', u'201', u'202', u'201', u'202', u'201', u'201', u'201', u'202', u'201', u'202', u'204', u'201', u'202', u'201', u'202', u'201']
VBj,[u'206', u'206', u'205', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'205', u'206', u'206', u'206', u'205', u'206', u'206', u'206', u'206', u'201', u'206', u'206', u'205', u'206', u'206', u'206', u'206', u'206', u'206', u'207', u'206', u'206', u'206']
ÞórE,[u'203', u'203', u'203', u'203', u'205', u'205', u'203', u'205', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'205', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'205', u'205', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'203', u'203']
ÞorS,[u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'202', u'202', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'148', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'207', u'203', u'203', u'148', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'203', u'203']
PVB,[u'201', u'205', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'201', u'201', u'201', u'201', u'216', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'201', u'201', u'201', u'205', u'201', u'201', u'202', u'205', u'201', u'205', u'201', u'201', u'204', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'201', u'201', u'201', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201']
ÁstaH,[u'216', u'203', u'204', u'203']
BSB,[u'201', u'204']
GJÞ,[u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201']
ÁsF,[u'203', u'203', u'203', u'205', u'205', u'205', u'205', u'203', u'205', u'207', u'203', u'203', u'203', u'203', u'205', u'205', u'205', u'203', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'203', u'203', u'203', u'203', u'205', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'205', u'205', u'205', u'203', u'202', u'203', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'205', u'203', u'203', u'205', u'204', u'203', u'205', u'203', u'205', u'205', u'205', u'203', u'205', u'203', u'205', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'205', u'205', u'203', u'203', u'205', u'205', u'203', u'203', u'203', u'205', u'203', u'205']
JónG,[u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203']
SAMÚT,[u'203', u'203']
SJS,[u'202', u'202', u'203', u'202', u'203', u'202', u'202', u'202', u'203', u'202', u'202', u'202', u'216', u'202', u'202', u'202', u'202', u'203', u'203', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'203', u'202', u'202', u'202', u'202', u'203', u'202', u'202', u'203', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'203']
ELA,[u'201', u'205', u'201', u'201', u'201', u'205', u'201', u'201', u'205', u'201', u'205', u'201', u'205', u'201', u'201', u'205', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'205', u'205', u'201', u'205', u'201', u'205', u'201', u'201', u'205', u'201', u'205', u'205', u'205', u'205', u'205', u'201', u'201', u'205', u'201', u'201', u'201', u'201', u'202', u'201', u'201', u'201', u'205', u'201', u'205', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'205', u'201', u'205', u'201', u'201', u'205', u'201', u'205', u'205', u'201', u'201', u'201', u'201', u'201', u'205', u'201', u'205', u'201', u'201', u'201']
landsstyrets,[u'207']
ÖS,[u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148']
ÁI,[u'205', u'205', u'205']
ÖJ,[u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'207', u'207', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206', u'206']
nr. 7851/2014,[u'205']
með fyrirvara,[u'203', u'203', u'203', u'203', u'203', u'203', u'148', u'148', u'203']
SBS,[u'207', u'207', u'202', u'203', u'206']
KG,[u'206', u'207', u'207', u'207', u'206', u'207', u'207', u'206', u'206', u'207', u'207', u'206', u'207', u'207', u'207', u'206', u'206', u'206', u'207', u'206', u'206', u'207', u'206', u'206', u'207', u'207', u'207', u'206', u'206', u'207', u'206', u'206', u'206', u'206', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'206', u'207', u'207', u'206', u'207', u'207', u'206', u'206', u'207', u'207', u'207', u'207', u'206', u'206', u'206', u'207', u'207', u'207', u'207', u'207', u'207', u'206', u'207', u'206', u'207', u'207', u'207', u'207', u'207', u'207', u'207', u'206', u'206', u'207', u'206', u'206', u'206', u'206', u'206']
WÞÞ,[u'206', u'202', u'202', u'206', u'202', u'207', u'206', u'206', u'202', u'206', u'206', u'207', u'202', u'206', u'207', u'207', u'206', u'206', u'206', u'206', u'206', u'202', u'202', u'202', u'202', u'206', u'201', u'206', u'206', u'202', u'202', u'206', u'202', u'206', u'206', u'207', u'202', u'206', u'206', u'202', u'202', u'202', u'202', u'207', u'202', u'207', u'206', u'202', u'202', u'206', u'206', u'202', u'202', u'202', u'206', u'202', u'202', u'206', u'202', u'206', u'202', u'206', u'202', u'202', u'206', u'202', u'206', u'201', u'206', u'206', u'206', u'207', u'202', u'202', u'206', u'201', u'202', u'202', u'207', u'202', u'204', u'206', u'202', u'206', u'202', u'206', u'207', u'202', u'202', u'206', u'206', u'203', u'206', u'206']
ÁMF,[u'201', u'201']
EIS,[u'204']
KaJúl,[u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'203', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204', u'204']
SilG,[u'148', u'148', u'205', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'216', u'148', u'207', u'148', u'148', u'202', u'216', u'207', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148']
ÓP,[u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'201', u'148', u'148', u'201', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'148', u'207', u'148', u'148']
GStein,[u'202', u'202', u'202', u'202', u'148', u'202', u'202', u'202', u'202', u'202', u'202', u'205', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'201', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'202', u'204', u'202', u'202', u'202', u'207', u'202', u'202']
BjG,[u'201', u'207', u'207', u'201', u'207', u'201', u'201', u'201', u'202', u'207', u'207', u'207', u'201', u'207', u'201', u'207', u'207', u'201', u'207', u'201', u'207', u'207', u'207', u'201', u'201', u'207', u'207', u'201', u'201', u'201', u'207', u'201', u'207', u'207', u'207', u'201', u'201', u'207', u'201', u'207', u'207', u'207', u'201', u'201', u'207', u'202', u'201', u'201', u'207', u'207', u'207', u'201', u'207', u'207', u'207', u'207', u'207', u'201', u'207', u'207', u'201', u'201', u'201', u'207', u'207', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'207', u'201', u'201', u'201', u'207', u'207', u'201', u'201', u'201', u'207', u'201', u'201', u'207', u'207', u'207', u'201', u'201', u'207', u'207', u'207', u'207', u'207', u'201', u'207', u'201', u'207', u'207', u'207', u'201', u'207', u'207', u'207', u'207', u'207', u'207', u'201', u'201', u'201', u'201', u'207', u'201', u'201', u'207', u'201']
SÖÁ,[u'207', u'203', u'203', u'203', u'207', u'203', u'207', u'203']
VilÁ,[u'201', u'204', u'201', u'201', u'204', u'204', u'201', u'202', u'201', u'201', u'201', u'204', u'204', u'201', u'204', u'201', u'201', u'201', u'204', u'201', u'201', u'204', u'201', u'201', u'204', u'201', u'204', u'201', u'201', u'204', u'201', u'204', u'204', u'204', u'201', u'204', u'201', u'204', u'201', u'201', u'201', u'202', u'204', u'204', u'204', u'201', u'201', u'201', u'204', u'201', u'204', u'201', u'201', u'201', u'201', u'201', u'204', u'201', u'204', u'201', u'201', u'204', u'201', u'201', u'204', u'201', u'201', u'204', u'204', u'201', u'201', u'204', u'201', u'201', u'204', u'204', u'201', u'201', u'201', u'204', u'202', u'201', u'204', u'201', u'204', u'201', u'201', u'201', u'204', u'204']
KLM,[u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'216', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'216', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'203', u'207', u'203', u'203', u'203']
ESB,[u'205', u'148', u'148', u'148', u'203', u'148', u'148', u'148', u'201', u'148', u'205', u'202', u'204', u'205', u'148', u'204', u'204', u'204', u'204', u'148', u'148', u'148', u'204', u'204', u'204', u'204', u'148', u'202', u'203', u'205']
HHj,[u'206', u'206', u'204', u'206', u'206', u'206', u'206', u'206', u'206', u'205', u'206', u'202', u'206', u'206', u'206', u'205', u'206', u'206', u'204', u'206', u'202', u'206', u'206', u'202', u'206', u'206', u'206', u'206', u'206', u'206', u'202', u'206', u'206', u'206', u'206', u'206', u'202', u'206', u'206', u'203', u'206']
ÓBK,[u'205', u'205', u'207', u'205']
PJP,[u'203', u'205', u'203', u'203', u'205', u'205', u'203', u'205', u'205', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'205', u'205', u'205', u'203', u'203', u'203', u'203', u'203', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'203', u'205', u'203', u'203', u'203', u'205', u'205', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'203', u'203', u'205', u'203', u'203', u'205', u'205', u'205', u'205', u'203', u'203', u'205', u'203', u'203', u'203', u'205', u'201', u'203', u'205', u'205', u'201', u'203', u'203', u'205', u'203', u'205', u'203', u'205', u'205', u'205', u'205', u'203', u'205', u'203', u'205', u'205', u'207', u'203', u'205', u'203', u'207', u'203', u'205', u'203', u'205', u'205', u'207', u'205', u'205', u'203', u'205', u'205', u'205', u'203', u'203', u'203', u'205', u'203', u'205', u'203']
HHG,[u'201', u'205', u'201', u'201', u'201', u'204', u'206', u'201', u'201', u'201', u'148', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'205', u'205', u'201', u'205', u'201', u'204', u'201', u'206', u'201', u'206', u'205', u'201', u'201', u'201', u'205', u'204', u'148', u'205', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'201', u'204', u'201', u'205', u'201', u'201', u'205', u'201', u'205', u'201', u'201', u'205', u'204', u'205', u'201', u'204', u'201', u'201', u'204', u'201', u'201', u'204', u'201', u'205', u'201', u'205', u'201', u'201', u'201', u'205', u'204']
